id,titulo,texto,fuente,fecha,url,economic_score,source_type,department,scope,source_weight,collected_at
4359aaa075bc58c3ca7d,"Misión, Visión, Valores y Principios.","Las Acciones de Corto Plazo fueron diseñadas a partir de la misión y una visión de desarrollo del Ministerio de Economía y Finanzas Públicas, las mismas contribuyen al logro del Plan Operativo Anual y están articuladas al Plan Estratégico Institucional (PEI), Plan Estratégico Ministerial (PEM) y el Plan de Desarrollo Económico Social (PDES). Edificio Ministerio de Economía y Finanzas Públicas. Av. Mariscal Santa Cruz esquina Calle Loayza. Teléfono : (591-2) 2183333 Dirección : Edificio Ministerio de Economía y Finanzas Públicas. Av. Mariscal Santa Cruz esquina Calle Loayza. Teléfono : (591-2) 2183333 Dirección : Edificio Ministerio de Economía y Finanzas Públicas - Piso 20. Teléfono : (591-2) 2183333 - (Int. 2700) Correo Electrónico: comunicacion@economiayfinanzas.gob.bo Dirección : Edificio Ministerio de Economía y Finanzas Públicas - Piso 19. Teléfono : (591-2) 2183333 - (Int. 2500) Dirección : Edificio Ministerio de Economía y Finanzas Públicas - Piso 17. Teléfono : (591-2) 2183333 - (Int. 2300) Dirección : Edificio Ministerio de Economía y Finanzas Públicas - Piso 15. Teléfono : (591-2) 2183333 - (Int. 2100) Dirección : Edificio Ministerio de Economía y Finanzas Públicas - Piso 13. Teléfono : (591-2) 2183333 - (Int. 1500) Dirección : Edificio Ministerio de Economía y Finanzas Públicas - piso 7. Teléfono - Fax : (591-2) 2203854 Correo Electrónico : biblioteca@economiayfinanzas.gob.bo Dirección : Calle Colon. Edificio Colon - Piso 5. Correo electrónico oficial para la comunicación y correspondencia entre entidades públicas, los documentos adjuntos enviados deben incorporar firma digital.​​​​​​​",MEFP,,https://www.economiayfinanzas.gob.bo/datos-generales,3,official,La Paz,national,1.0,
a6b4d04ff2228064d201,Modelos de Reglamentos Específicos,Reglamento Especifico del Sistema de Contabilidad Integrada del Ministerio de Economía y Finanzas Públicas Reglamento Especifico del Sistema de Presupuesto del Ministerio de Economía y Finanzas Públicas REGLAMENTO ESPECÍFICO DEL SISTEMA DE ADMINISTRACIÓN DE BIENES Y SERVICIOS (RE-SABS) REGLAMENTO ESPECÍFICO DEL SISTEMA DE ADMINISTRACIÓN DEL PERSONAL (RE-SAP) REGLAMENTO ESPECÍFICO DEL SISTEMA DE ORGANIZACIÓN ADMINISTRATIVA (RE-SOA) REGLAMENTO ESPECÍFICO DEL SISTEMA DE PROGRAMACIÓN DE OPERACCIONES (RE-SPO) REGLAMENTO INTERNO DE PERSONAL (RIP) REGLAMENTO INTERNO DE PERSONAL (RIP) REGLAMENTO INTERNO DE PERSONAL (RIP) REGLAMENTO INTERNO DE PERSONAL (RIP),MEFP,2026-04-29T12:00:00Z,https://www.economiayfinanzas.gob.bo/modelos-de-reglamentos-especificos,2,official,La Paz,national,1.0,
292742c287fd2f19a631,Normativa | MEFP,"MODIFICAR el Reglamento para el ""Programa Extraordinario de Protección y Equidad - PEPE Constitución o Renovación de Garantías para Auxiliares de la Función Pública Aduanera, Gestión 2026 Resolución Ministerial que aprueba el Arancel Aduanero de Imortaciones 2026 Reglamento Específico del Sistema de Administración de Bienes y Servicios del Ministerio de Economía y Finanzas Públicas Reglamento Interno de Personal (RIP) del Ministerio de Economía y Finanzas Públicas Aprobación del Sistema Integrado POA - Presupuesto, Metodología y el Manual de Usuario del SIPP. Aprobación de la Metodología del Sistema de Pasajes y Viáticos, así como los módulos de Asignación, Aprobación y Verificación de Solicitudes y Descargos del Manual de Usuario del Sistema de Pasajes y Viáticos. Reglamento del Fondo de Garantía de Créditos para el Transporte - FONGAT Reglamento Especifico del Sistema de Tesorería del Estado del Ministerio de Economía y Finanzas Públicas Reglamento Específico del Sistema de Programación de Operaciones del Ministerio de Economía y Finanzas Públicas Reglamento Especifico del Sistema de Contabilidad Integrada del Ministerio de Economía y Finanzas Públicas Reglamento Especifico del Sistema de Presupuesto del Ministerio de Economía y Finanzas Públicas Reglamento del Fondo Amplio de Garantía y de Crédito Aprobar el ""Reglamento Específico para el Registro de Inicio de Operaciones de Crédito Público"", que en Anexo forma parte inseparable de la presente Resolución Ministerial. Ley Municipal de Creación de Impuestos Municipales a la Propiedad de Bienes Inmuebles (IMPBI), Impuesto Municipal a la Propiedad de Vehículos Automotores Terrestres (IMPVAT) e Impuesto Municipal a la Transferencia Onerosa de Bienes Inmuebles y Vehículos Automotores Terrestres (IMTO) Crease la Tasa de Mantenimiento del Cementerio General del Gobierno Autonomo Municipal de Tarata dentro de su jurisdicción territorial, de acuerdo a las condiciones establecidas en la presente Ley. Se crea las Tasas por Servicios Técnicos y Administrativos en el Cementerio General de Tarata dentro de su jurisdicción territorial, de acuerdo a las condiciones establecidas en la presente Ley. Reglamento Especifico del Sistema de Organización Administrativa del Ministerio de Economía y Finanzas Publicas, recientemente aprobado mediante Resolución Ministerial Nª 075 de 10 de febrero de 2026 Resolución Suprema del IPVA N° 32206 de 20 de enero de 2026, aprueba la escala impositiva actualizada para la liquidación del Impuesto a la Propiedad de Vehículos Automotores. Crease la Tasa de Aseo Urbano, para su aplicación en la jurisdicción territorial del Gobierno Autónomo Municipal de Zudáñez, de acuerdo a las condiciones establecidas en la presente Ley Municipal. Reglamento operativo de débitos automáticos en operaciones de Fideicomisos constituidos con recursos públicos Reglamento operativo de débitos automáticos en operaciones de Fideicomisos constituidos con recursos públicos Que aprueba el Reglamento de Contratación de Bienes y Servicios para la Atención de la Emergencia Sanitaria a Nivel Nacional por Sarampión. Aprobar la Metodología Específica para determinar la Capacidad de Endeudamiento y la Proporción Poblacional de los Beneficiarios del Fideicomiso de Apoyo Financiero a los Gobiernos Autónomos Departamentales y Regionales.",MEFP,2026-04-24T12:00:00Z,https://www.economiayfinanzas.gob.bo/normativa,7,official,La Paz,national,1.0,
e2ccf5e751079f96f3eb,PLAN ECONÓMICO CONSOLIDA RESULTADOS Y SIENTA LAS BASES PARA UNA NUEVA ETAPA DE CRECIMIENTO DE BOLIVIA,"El ministro de Economía, José Gabriel Espinoza Yáñez, presentó un balance de los primeros ocho meses de gestión, destacó la recuperación de la estabilidad macroeconómica y anunció nuevas medidas para impulsar la inversión, la producción y la generación de empleo. La Paz, 10 de julio de 2026.- El Gobierno nacional afirmó este viernes que el plan económico implementado desde el inicio de la gestión comienza a reflejar resultados concretos en la estabilización de la economía boliviana y anunció el inicio de una nueva etapa enfocada en acelerar el crecimiento, fortalecer la inversión, impulsar la producción nacional y generar empleo. Durante una conferencia de prensa, el ministro de Economía y Finanzas Públicas, José Gabriel Espinoza Yáñez, presentó un balance de las principales medidas ejecutadas en los primeros ocho meses de gestión y sostuvo que los indicadores económicos muestran una recuperación sostenida de la confianza, tanto a nivel interno como internacional. ""La economía boliviana hoy es considerablemente distinta a la que encontramos hace ocho meses. Las medidas que implementamos responden a un plan diseñado antes de asumir el Gobierno y los resultados comienzan a validar ese camino"", afirmó la autoridad. Espinoza explicó que la primera etapa del plan estuvo orientada a recuperar la estabilidad económica y proteger el poder adquisitivo de las familias. En ese marco, recordó la implementación del tipo de cambio referencial para ordenar el mercado cambiario, la racionalización del sistema de precios de los combustibles, el incremento del salario mínimo nacional, el aumento de la Renta Dignidad y del Bono Juancito Pinto, además de la puesta en marcha de una red de protección social que ya distribuyó más de Bs 1.200 millones entre los sectores más vulnerables. La autoridad destacó que, paralelamente, se adoptaron medidas para recuperar la confianza en la economía, entre ellas la devolución gradual de depósitos en dólares retenidos en el sistema financiero, la eliminación de aranceles para maquinaria, equipos productivos y tecnología, la reapertura del sistema de remesas, la normalización del uso de tarjetas en el exterior y el cumplimiento oportuno de las obligaciones financieras del Estado. Estas acciones permitieron mejorar la percepción de Bolivia en los mercados internacionales y fortalecer la estabilidad financiera. Como resultado de este proceso, el Ministro resaltó la mejora de la calificación de riesgo otorgada por agencias internacionales, el retorno del país a los mercados internacionales de capitales mediante una exitosa emisión de bonos soberanos y la reciente reducción del riesgo país, indicadores que reflejan una mayor confianza en la economía boliviana. Asimismo, recordó que el Gobierno impulsó reformas destinadas a reducir los costos de producir e invertir en el país, entre ellas la eliminación del Impuesto a las Transacciones Financieras (ITF) para operaciones en moneda extranjera, la restitución del 100% del crédito fiscal por la compra de combustibles, la aprobación de la Ley de Alivio Tributario para más de 230.000 contribuyentes, la creación del Fondo de Garantía para el Transporte y los programas de alivio financiero para micro y pequeñas empresas. Respecto al Presupuesto General del Estado Reformulado 2026, Espinoza señaló que la propuesta aprobada en la Cámara de Diputados marca una nueva orientación del gasto público, priorizando mayores recursos para salud, educación y las regiones, mientras el Gobierno Central asume un esfuerzo de reducción del gasto corriente no esencial superior al 30%. El Ministro anunció que, sobre la base de la estabilidad alcanzada, el Gobierno pondrá en marcha una segunda fase de reformas orientadas a acelerar la inversión y la reactivación económica. Entre las acciones previstas se encuentran el inicio de la segunda etapa de devolución de depósitos en dólares, el Programa de Readecuación Financiera para gobernaciones y municipios, nuevos mecanismos de financiamiento para los sectores productivos por entre Bs 2.000 y Bs 2.500 millones, la gestión de recursos con organismos multilaterales por hasta 5.000 millones de dólares y la presentación de la nueva Ley de Inversiones, que servirá de marco para futuras reformas en los sectores energético, hidrocarburífero y minero. Espinoza señaló que el objetivo de esta nueva etapa es consolidar un modelo económico que genere mayores oportunidades para las familias bolivianas, incentive la inversión privada y fortalezca la capacidad productiva del país. ""Desde el primer día dijimos que había que reducir los costos de producir, fortalecer la protección social y devolverle certidumbre a la economía. Hoy los resultados muestran que Bolivia vuelve a tener bases para crecer y vamos a seguir profundizando ese camino"", concluyó la autoridad.",MEFP,2026-07-10T12:00:00Z,https://www.economiayfinanzas.gob.bo/index.php/node/22464,21,official,La Paz,national,1.0,
699ef5490df828142b76,Planificación Plan Estratégico Institucional,"El Plan Estratégico Institucional (PEI) 2021-2025 del Ministerio de Economía y Finanzas Públicas (MEFP) tiene por objetivo consolidar y profundizar el Modelo Económico Social Comunitario Productivo como rector de la actividad económica del Estado Plurinacional de Bolivia. En ese sentido, el MEFP se ha propuesto ser protagonista de la reconstrucción económica y productiva para el crecimiento económico sostenido con redistribución del ingreso en el marco de la estrategia de industrialización con sustitución de importaciones.",MEFP,,https://www.economiayfinanzas.gob.bo/planificacion-plan-estrategico-institucional,7,official,La Paz,national,1.0,
199bc189a754c4d0794e,Planificación Plan Estratégico Ministerial,Plan Estratégico Ministerial (PEM) 2021-2025 del Ministerio de Economía y Finanzas Públicas (MEFP) y sus Entidades Bajo Tuición (EBT) tiene el objetivo de consolidar y profundizar el Modelo Económico Social Comunitario Productivo como rector de la actividad económica del país para la reconstrucción económica mediante la Industrialización con Sustitución de Importaciones. Seguimiento al PEM-PEI 2016-2020,MEFP,,https://www.economiayfinanzas.gob.bo/planificacion-plan-estrategico-ministerial,6,official,La Paz,national,1.0,
9ad06042c295be5c1616,Presentación | MEFP,"El Ministerio de Economía y Finanzas Públicas ha establecido la revista Cuadernos de Investigación Económica Boliviana (CIEB) con el objetivo de reunir a académicos nacionales e internacionales y fomentar la producción e intercambio de estudios teóricos y empíricos en el ámbito económico. Esta revista se posiciona como un espacio formal de debate en el que se abordan diversos temas relacionados con la economía boliviana e internacional. En consecuencia, los CIEB difunden hallazgos de investigación que, con rigurosidad metodológica, contribuyen a la comprensión de la realidad económica tanto del país como del mundo, promoviendo un análisis crítico del desarrollo económico y aportando elementos para la construcción de nuevas teorías económicas. La publicación de los Cuadernos de Investigación Económica Boliviana está disponible en formato digital a través de bases de datos bibliográficas dedicadas a la literatura económica, como IDEAS/RePEc , y en la página web del Ministerio de Economía y Finanzas Públicas . Este acceso gratuito facilita la difusión de los artículos de investigación a nivel nacional e internacional. El proceso de revisión de los trabajos de investigación se realiza conforme a procedimientos y criterios académicos rigurosos, que incluyen una revisión anónima por expertos externos (internacionales y nacionales) a la institución. Este enfoque garantiza que tanto los revisores como los autores permanezcan anónimos durante todo el proceso de evaluación. Por lo tanto, se extiende una invitación cordial a la comunidad de investigadores de Bolivia y otros países a enviar sus trabajos de investigación, con el fin de contribuir al proceso de creación y difusión del conocimiento científico aplicado a la economía. BOLIVIAN ECONOMIC RESEARCH PAPERS",MEFP,,https://www.economiayfinanzas.gob.bo/cieb,4,official,La Paz,national,1.0,
abe51da8716061448e5d,Presupuesto Abierto,"InformaciÃ³n histÃ³rica de todo el Estado Boliviano Explora los gastos de 735k+ proyectos y programas (2016-2025). Esta opciÃ³n es Ãºtil para encontrar iniciativas especÃ­ficas: una obra, un programa social. Por ejemplo: Busca en mÃ¡s de 2500 categorÃ­as estandarizadas de gasto e ingreso pÃºblico (2016-2025). Ãtiles para comparar gestiones, entidades y analizar tendencias histÃ³ricas. Navega por cada una de las 2,626 piezas de los 8 clasificadores. Impuestos, regalÃ­as, ventas, crÃ©ditos TGN, crÃ©dito externo, donaciones BID, Banco Mundial, cooperaciÃ³n Sueldos, consultorÃ­as, materiales Industria, construcciÃ³n, servicios Investigaciones y anÃ¡lisis narrativos sobre el presupuesto pÃºblico. Un anÃ¡lisis de 20 aÃ±os revela patrones que todo ciudadano deberÃ­a conocer. CÃ³mo se redistribuyÃ³ el presupuesto entre sectores. De 2006 a 2014 Bolivia multiplicÃ³ por 8 su inversiÃ³n pÃºblica. Un mapa de los organismos internacionales que prestan al paÃ­s. Herramientas interactivas para navegar el presupuesto. CÃ³mo cambiaron las prioridades. Explora el presupuesto por objeto de gasto. DistribuciÃ³n geogrÃ¡fica de la inversiÃ³n pÃºblica.",MEFP,,https://abierto.economiayfinanzas.gob.bo,4,official,La Paz,national,1.0,
7e65db7ba40ca25914ea,Programa Fiscal Financiero,"EI Programa Fiscal Financiero es un acuerdo que se firma, de manera soberana, entre el Ministerio de Economía y Finanzas Públicas (MEFP) y el Banco Central de Bolivia (BCB], en el que se establecen objetivos y metas cuantitativas anuales de la politica fiscal, monetaria y cambiaria.",MEFP,,https://www.economiayfinanzas.gob.bo/viceministerios/vtcp/programa-fiscal-financiero,5,official,La Paz,national,1.0,
8c140a586f89e0e83842,Sistema Integral de Pensiones - Inversiones,"Cartera de inversiones* de los Fondos del Régimen Contributivo y Semicontributivo 2004-2023 Inversiones por sector económico, 2006 – 2023 Inversiones por tipo de instrumento, 2006 – 2023 Cartera de inversiones* de los Fondos del Régimen Contributivo y Semicontributivo 2004-2023 Inversiones por sector económico, 2006 – 2023 Inversiones por tipo de instrumento, 2006 – 2023",MEFP,,https://www.economiayfinanzas.gob.bo/sistema_integral_de_pensiones_inversiones,2,official,La Paz,national,1.0,
3c2e289a8471d6cbf21e,"TRAS MÁS DE CINCO HORAS DE DEBATE, DIPUTADOS APRUEBA EL PGE REFORMULADO 2026 Y CONSOLIDA UNA NUEVA ETAPA DE DIÁLOGO DEMOCRÁTICO SOBRE LA POLÍTICA FISCAL","El ministro de Economía destacó que, por primera vez en más de dos décadas, un presupuesto fue ampliamente debatido, enriquecido con aportes de distintas fuerzas políticas y aprobado por más de dos tercios, marcando un hito para la institucionalidad del país. La Paz, 4 de julio de 2026.- Luego de una extensa jornada de más de cinco horas de exposición técnica y varias horas adicionales de deliberación parlamentaria, la Cámara de Diputados aprobó en sus estaciones en grande y en detalle el Proyecto de Ley de Modificaciones al Presupuesto General del Estado (PGE) Reformulado 2026, con el respaldo de más de dos tercios de los legisladores. El ministro de Economía y Finanzas Públicas, José Gabriel Espinoza Yáñez, afirmó que la aprobación representa mucho más que una modificación presupuestaria, ya que constituye un paso decisivo hacia una nueva forma de construir las políticas públicas, basada en el debate democrático, el diálogo y la búsqueda de consensos. ""Después de más de 20 años, un presupuesto ha sido discutido, presentado y consensuado con distintas fuerzas políticas. Hemos vuelto a una sana discusión democrática donde, más allá de las diferencias, fue posible encontrar coincidencias en beneficio del país"", señaló la autoridad. Espinoza explicó que las modificaciones aprobadas permitirán fortalecer las finanzas de gobiernos autónomos municipales y departamentales, además de reorientar el ahorro generado por el Gobierno Central mediante la reducción del gasto corriente no esencial hacia sectores prioritarios como salud, educación y seguridad, consolidando una administración más eficiente y orientada a las necesidades de la población. El Ministro también destacó el valor institucional de la sesión parlamentaria, recordando que durante los últimos años los presupuestos nacionales dejaron de debatirse ampliamente e incluso fueron aprobados mediante decretos, limitando el tratamiento legislativo de uno de los principales instrumentos de política económica del Estado. ""Hoy recuperamos una práctica democrática fundamental: debatir la política fiscal del país en la Asamblea Legislativa. Este consenso amplio fortalece nuestras instituciones y demuestra que es posible construir acuerdos cuando el interés nacional está por encima de las diferencias políticas"", afirmó. Finalmente, la autoridad expresó su reconocimiento a la Cámara de Diputados por el trabajo desarrollado durante la sesión y agradeció a las diferentes bancadas que participaron del debate, resaltando que el diálogo democrático fortalece la institucionalidad y genera mayor certidumbre para la gestión económica del país. La aprobación del PGE Reformulado 2026 constituye un paso importante para garantizar una asignación más eficiente de los recursos públicos y reafirma el compromiso del Gobierno nacional con una gestión económica responsable, transparente y construida mediante el consenso democrático.",MEFP,2026-07-04T12:00:00Z,https://www.economiayfinanzas.gob.bo/index.php/node/21728,4,official,La Paz,national,1.0,
d18ba29d29ce2793017e,Terminos de referencia,G25-VPCF-DGSGIF-UISS-CONTRATACIÓN DE CONSULTORES INDIVIDUALES DE LÍNEA PARA ATENCIÓN Y SOPORTE TÉCNICO G25-VPCF-DGSGIF-UISS-CONTRATACIÓN DE CONSULTOR INDIVIDUAL DE LÍNEA PARA ATENCIÓN Y SOPORTE TÉCNICO EN CONTRATACIONES G25-VPCF-DGSGIF-USECC-CONSULTOR INDIVIDUAL DE LINEA PARA GESTION DE LA SEGURIDAD DE LA INFORMACION G25-VPCF-DGSGIF-USECC-CONSULTORES INDIVIDUALES DE LÍNEA PARA CONTROL DE CALIDAD G25-VPCF-DGSGIF-UISS-CONTRATACIÓN DE CONSULTOR INDIVIDUAL DE LÍNEA PARA PRODUCCIÓN DE CONTENIDO DIGITAL G25-VPCF-DGSGIF-UIT-CONTRATACIÓN DE CONSULTOR INDIVIDUAL DE LÍNEA PARA SERVIDORES G25-VPCF-DGSGIF-UIT-CONTRATACIÓN DE CONSULTOR INDIVIDUAL DE LÍNEA PARA REDES Y COMUNICACIONES G25-VPCF-DGSGIF-USECC-CONSULTOR INDIVIDUAL DE LÍNEA PARA CONTROL DE CALIDAD Y SEGURIDAD IV G25-VPCF-DGSGIF-UISS-CONTRATACIÓN DE CONSULTOR INDIVIDUAL DE LÍNEA PARA ASISTENCIA TÉCNICA VIRTUAL G25-VPCF-DGSGIF-USI CONSULTOR INDIVIDUAL DE LINEA EN DESARROLLO CONCEPTUAL DE SISTEMAS,MEFP,2025-09-15T12:00:00Z,https://www.economiayfinanzas.gob.bo/terminos-de-referencia,2,official,La Paz,national,1.0,
cae956157e15aef1cbef,Viceministerio de Pensiones y Servicios Financieros | MEFP,"El Viceministerio de Pensiones y Servicios Financieros (VPSF), dependiente del Ministerio de Economía y Finanzas Públicas es la entidad que tiene a su cargo el diseño, evaluación e implementación de políticas en materia de intermediación financiera, valores, seguros, pensiones y la tramitación de recursos jerárquicos. En materia de servicios financieros , el VPSF tiene la competencia de formular, proponer, coordinar, y evaluar políticas y normas para el desarrollo, transparencia y competitividad de los servicios financieros, valores y seguros, así como realizar seguimiento al comportamiento del sistema financiero, promoviendo responsabilidad social en los agentes participantes prestadores de servicios y profundizando el acceso a los servicios financieros. Siendo el Ministerio de Economía y Finanzas Públicas ente rector en materia de políticas financieras y monetaria, el VPSF tiene a su cargo la coordinación interinstitucional en ese ámbito con las entidades relacionadas, entre ellas a la Autoridad de Supervisión de Servicios Financieros, Autoridad de Fiscalización y Control de Pensiones y Seguros del Estado Plurinacional de Bolivia, Unidad de Investigaciones Financieras y Banco Central de Bolivia. En materia de Pensiones , el VPSF tiene la competencia de diseñar políticas previsionales que permitan alcanzar una Seguridad Social de Largo Plazo universal, solidaria y sostenible, en aplicación de los principios establecidos en la Constitución Política del Estado. En este contexto, los Regímenes del Sistema de Pensiones: No Contributivo, Semi Contributivo y Contributivo, se encuentran bajo tuición del VPSF, entidad que precautela el equilibrio fiscal y social de las obligaciones del Estado Plurinacional de Bolivia, en el pago de prestaciones en éstos regímenes. Con relación a las Rentas del Sistema de Reparto y la Compensación de Cotizaciones, ejerce un control fiscal a la otorgación y pago de estas prestaciones, a objeto de optimizar los procedimientos en su tramitación y precautelar las erogaciones a cargo del Tesoro General de la Nación, en reconocimiento y aplicación de los derechos de los Beneficiarios. En materia de Recursos Jerárquicos , el VPSF tiene dentro de sus atribuciones, conocer y resolver de manera fundamentada los recursos jerárquicos en las áreas de pensiones, valores, seguros, bancos y entidades financieras, de acuerdo con las normas legales aplicables y sus reglamentos, en estricta sujeción al procedimiento administrativo y normas aplicables. La Dirección General de Pensiones es la instancia con atribuciones y competencias en el Sistema de Pensiones, que busca mejorar las condiciones de acceso, aumentar la cobertura y optimizar la gestión, en los ámbitos Contributivo, Semi Contributivo y No Contributivo, mediante el análisis, proyección de normativa y procedimientos de gestión y control. A través de esta Dirección, se ha impulsado importantes reformas como la Ley de la Renta Universal de Vejez “Renta Dignidad” y la Ley N° 065 de Pensiones con la “Pensión de Vejez” y la “Pensión de Vejez Solidaria”, mismas que son referentes para su adecuación en otros países de la región. Dirigir, analizar, supervisar y coordinar las actividades técnicas y operativas que tienen repercusión financiera, jurídica y social de la Dirección General de Pensiones, mediante el análisis, proyección y seguimiento de normativa, y el establecimiento de procedimientos de gestión y control, para la formulación de políticas en materia de pensiones, mejorar las condiciones de acceso, aumentar la cobertura y optimizar los sistemas de control en los ámbitos Contributivo, Semi Contributivo y No Contributivo de la Seguridad Social de Largo Plazo. Formular, proponer, coordinar, y evaluar políticas y normas para el desarrollo, transparencia y competitividad de los servicios financieros, valores y seguros, así como realizar seguimiento al comportamiento del sistema financiero, promoviendo responsabilidad social en los agentes participantes prestadores de servicios y profundizando el acceso a los servicios financieros. Conocer y resolver de manera fundamentada los Recursos Jerárquicos interpuestos contra las Resoluciones Administrativas emitidas por las Autoridades de Supervisión, Fiscalización y Control, en las materias de pensiones, valores, seguros, y relacionadas a entidades financieras.",MEFP,2021-02-18T12:00:00Z,https://www.economiayfinanzas.gob.bo/node/223,5,official,La Paz,national,1.0,
